name,parent,choice,multiple,choice_id
Ксеноновые/Биксеноновые,Обзор,Фары,FALSE,
Лазерные,Обзор,Фары,FALSE,
Светодиодные,Обзор,Фары,FALSE,
Зоны стеклоочистителей,Обзор,Электрообогрев,TRUE,1
Лобового стекла,Обзор,Электрообогрев,TRUE,1
Форсунок стеклоомывателей,Обзор,Электрообогрев,TRUE,1
Боковых зеркал,Обзор,Электрообогрев,TRUE,1
Дневные ходовые огни,Обзор,None,None,
Противотуманные фары,Обзор,None,None,
Автоматический корректор фар,Обзор,None,None,
Омыватель фар,Обзор,None,None,
Система адаптивного освещения,Обзор,None,None,
Система управления дальним светом,Обзор,None,None,
Датчик дождя,Обзор,None,None,
Датчик света,Обзор,None,None,
Сигнализация,Защита от угона,Сигнализация,FALSE,
Сигнализация с обратной связью,Защита от угона,Сигнализация,FALSE,
Центральный замок,Защита от угона,None,None,
Иммобилайзер,Защита от угона,None,None,
Датчик проникновения в салон (датчик объема),Защита от угона,None,None,
Количество мест: 2,Салон,Количество мест,FALSE,
Количество мест: 4,Салон,Количество мест,FALSE,
Количество мест: 5,Салон,Количество мест,FALSE,
Количество мест: 6,Салон,Количество мест,FALSE,
Количество мест: 7,Салон,Количество мест,FALSE,
Количество мест: 8,Салон,Количество мест,FALSE,
Количество мест: 9,Салон,Количество мест,FALSE,
Ткань,Салон,Материал салона,FALSE,
Велюр,Салон,Материал салона,FALSE,
Комбинированный,Салон,Материал салона,FALSE,
Искусственная кожа,Салон,Материал салона,FALSE,
Алькантара,Салон,Материал салона,FALSE,
Кожа,Салон,Материал салона,FALSE,
Светлый,Салон,Цвет салона,FALSE,
Тёмный,Салон,Цвет салона,FALSE,
Сиденья водителя,Салон,Регулировка сидений по высоте,FALSE,
Передних сидений,Салон,Регулировка сидений по высоте,FALSE,
Сиденья водителя,Салон,Электрорегулировка сидений,TRUE,2
Передних сидений,Салон,Электрорегулировка сидений,TRUE,2
Задних сидений,Салон,Электрорегулировка сидений,TRUE,2
Сиденья водителя,Салон,Память положения сидений,FALSE,
Передних сидений,Салон,Память положения сидений,FALSE,
Подогрев сидений,Салон,Подогрев сидений,TRUE,3
Задних сидений,Салон,Подогрев сидений,TRUE,3
Передних сидений,Салон,Вентиляция сидений,TRUE,4
Задних сидений,Салон,Вентиляция сидений,TRUE,4
Спортивные передние сиденья,Салон,None,None,
Сиденья с массажем,Салон,None,None,
Обогрев рулевого колеса,Салон,None,None,
Отделка кожей рулевого колеса,Салон,None,None,
Отделка кожей рычага КПП,Салон,None,None,
Люк,Салон,None,None,
Панорамная крыша / лобовое стекло,Салон,None,None,
Отделка потолка чёрной тканью,Салон,None,None,
Передний центральный подлокотник,Салон,None,None,
Третий задний подголовник,Салон,None,None,
Третий ряд сидений,Салон,None,None,
Складывающееся заднее сиденье,Салон,None,None,
Функция складывания спинки сиденья пассажира,Салон,None,None,
Складной столик на спинках передних сидений,Салон,None,None,
Тонированные стекла,Салон,None,None,
Солнцезащитные шторки в задних дверях,Салон,None,None,
Солнцезащитная шторка на заднем стекле,Салон,None,None,
Декоративная подсветка салона,Салон,None,None,
Декоративные накладки на педали,Салон,None,None,
Накладки на пороги,Салон,None,None,
Активная,Прочее,Подвеска,TRUE,5
Спортивная,Прочее,Подвеска,TRUE,5
Пневмоподвеска,Прочее,Подвеска,TRUE,5
Полноразмерное,Прочее,Запасное колесо,FALSE,
Докатка,Прочее,Запасное колесо,FALSE,
Фаркоп,Прочее,None,None,
Защита картера,Прочее,None,None,
Стальные диски,Элементы экстерьера,Тип дисков,FALSE,
Легкосплавные,Элементы экстерьера,Тип дисков,FALSE,
"Диски 12""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 13""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 14""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 15""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 16""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 17""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 18""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 19""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 20""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 21""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 22""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 23""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 24""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 25""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 26""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 27""",Элементы экстерьера,Размер дисков,FALSE,
"Диски 28""",Элементы экстерьера,Размер дисков,FALSE,
Аэрография,Элементы экстерьера,None,None,
Декоративные молдинги,Элементы экстерьера,None,None,
Рейлинги на крыше,Элементы экстерьера,None,None,
Аудиоподготовка,Мультимедиа,Аудиосистема,FALSE,
Аудиосистема,Мультимедиа,Аудиосистема,FALSE,
Аудиосистема Hi-Fi,Мультимедиа,Аудиосистема,FALSE,
Аудиосистема с TV,Мультимедиа,Аудиосистема,FALSE,
AUX,Мультимедиа,None,None,
Bluetooth,Мультимедиа,None,None,
USB,Мультимедиа,None,None,
Мультимедиа система для задних пассажиров,Мультимедиа,None,None,
Навигационная система,Мультимедиа,None,None,
Голосовое управление,Мультимедиа,None,None,
Android Auto,Мультимедиа,None,None,
CarPlay,Мультимедиа,None,None,
Яндекс.Авто,Мультимедиа,None,None,
Беспроводная зарядка для смартфона,Мультимедиа,None,None,
Розетка 12V,Мультимедиа,None,None,
Розетка 220V,Мультимедиа,None,None,
Передние,Комфорт,Электростеклоподъёмники,TRUE,6
Задние,Комфорт,Электростеклоподъёмники,TRUE,6
Кондиционер,Комфорт,Кондиционер,FALSE,
Климат-контроль 1-зонный,Комфорт,Кондиционер,FALSE,
Климат-контроль 2-зонный,Комфорт,Кондиционер,FALSE,
Климат-контроль многозонный,Комфорт,Кондиционер,FALSE,
Усилитель руля,Комфорт,Усилитель руля,FALSE,
Активный усилитель руля,Комфорт,Усилитель руля,FALSE,
По высоте,Комфорт,Регулировка руля,TRUE,7
По вылету,Комфорт,Регулировка руля,TRUE,7
Электрорегулировка,Комфорт,Регулировка руля,TRUE,7
С памятью положения,Комфорт,Регулировка руля,TRUE,7
Круиз-контроль,Комфорт,Круиз-контроль,FALSE,
Адаптивный круиз-контроль,Комфорт,Круиз-контроль,FALSE,
Парктроник передний,Комфорт,Система помощи при парковке,TRUE,8
Парктроник задний,Комфорт,Система помощи при парковке,TRUE,8
Система автоматической парковки,Комфорт,Система помощи при парковке,TRUE,8
Передняя,Комфорт,Камера,FALSE,
Задняя,Комфорт,Камера,FALSE,
360°,Комфорт,Камера,FALSE,
Бортовой компьютер,Комфорт,None,None,
Электронная приборная панель,Комфорт,None,None,
Проекционный дисплей,Комфорт,None,None,
Система доступа без ключа,Комфорт,None,None,
Запуск двигателя с кнопки,Комфорт,None,None,
Система «старт-стоп»,Комфорт,None,None,
Дистанционный запуск двигателя,Комфорт,None,None,
Программируемый предпусковой отопитель,Комфорт,None,None,
Электропривод крышки багажника,Комфорт,None,None,
Открытие багажника без помощи рук,Комфорт,None,None,
Электропривод зеркал,Комфорт,None,None,
Электроскладывание зеркал,Комфорт,None,None,
Мультифункциональное рулевое колесо,Комфорт,None,None,
Подрулевые лепестки переключения передач,Комфорт,None,None,
Охлаждаемый перчаточный ящик,Комфорт,None,None,
Регулируемый педальный узел,Комфорт,None,None,
Доводчик дверей,Комфорт,None,None,
Прикуриватель и пепельница,Комфорт,None,None,
Водителя,Безопасность,Подушки безопасности,TRUE,9
Пассажира,Безопасность,Подушки безопасности,TRUE,9
Боковые передние,Безопасность,Подушки безопасности,TRUE,9
Боковые задние,Безопасность,Подушки безопасности,TRUE,9
Оконные (шторки),Безопасность,Подушки безопасности,TRUE,9
Коленей водителя,Безопасность,Подушки безопасности,TRUE,9
Задний ряд,Безопасность,Система крепления Isofix,TRUE,10
Передний ряд,Безопасность,Система крепления Isofix,TRUE,10
Антипробуксовочная (ASR),Безопасность,Вспомогательные системы,TRUE,11
Стабилизации рулевого управления (VSM),Безопасность,Вспомогательные системы,TRUE,11
"Помощи при торможении (BAS, EBD)",Безопасность,Вспомогательные системы,TRUE,11
Помощи при старте в гору,Безопасность,Вспомогательные системы,TRUE,11
Выбора режима движения,Безопасность,Вспомогательные системы,TRUE,11
Помощи при спуске,Безопасность,Вспомогательные системы,TRUE,11
Предотвращения столкновения,Безопасность,Вспомогательные системы,TRUE,11
Контроля слепых зон,Безопасность,Вспомогательные системы,TRUE,11
Контроля за полосой движения,Безопасность,Вспомогательные системы,TRUE,11
Датчик усталости водителя,Безопасность,Вспомогательные системы,TRUE,11
Распознавания дорожных знаков,Безопасность,Вспомогательные системы,TRUE,11
Ночного видения,Безопасность,Вспомогательные системы,TRUE,11
Антиблокировочная система (ABS),Безопасность,None,FALSE,
Система стабилизации (ESP),Безопасность,None,FALSE,
Датчик давления в шинах,Безопасность,None,FALSE,
Блокировка замков задних дверей,Безопасность,None,FALSE,
ЭРА-ГЛОНАСС,Безопасность,None,FALSE,
Бронированный кузов,Безопасность,None,FALSE,
